image_id,prompt,is_pos,l32_query,l32_detected,l32_cgf1,l32_iou,hard_layer,hard_query,hard_detected,hard_cgf1,hard_iou,moe_query,moe_detected,moe_cgf1,moe_iou,gated_layer,gated_query,gated_detected,gated_cgf1,gated_iou
1450000043,an overhang,True,0.5007447600364685,1,0.9166178022751261,0.8460705780471963,24,0.5700291395187378,1,0.9003436426116839,0.81875,0.4906649887561798,0,0.0,0.0,32,0.5007447600364685,1,0.9166178022751261,0.8460705780471963
710000031,Set of Buttons,True,0.3675454258918762,0,0.0,0.0,20,0.49687403440475464,0,0.0,0.0,0.33453449606895447,0,0.0,0.0,20,0.49687403440475464,0,0.0,0.0
2680000000,silver motorcycle,True,0.8184854984283447,1,0.9655928451990259,0.9334746387990824,29,0.7811607718467712,1,0.9667821789012991,0.9357002552213477,0.7373948097229004,1,0.9590711987690587,0.9213609976349172,32,0.8184854984283447,1,0.9655928451990259,0.9334746387990824
1030000004,greenery,True,0.6408230066299438,1,0.8308308898286354,0.7106165246761103,30,0.6626212000846863,1,0.88838536421618,0.7991846595198551,0.6381875872612,1,0.7857635324579816,0.6471256245899157,32,0.6408230066299438,1,0.8308308898286354,0.7106165246761103
1870000018,the furniture set,True,0.804241418838501,1,0.9739491524242826,0.9492211372618256,22,0.7554987668991089,1,0.9644458457805828,0.9313330856246388,0.7640198469161987,1,0.9826677471187943,0.9659260721713704,32,0.804241418838501,1,0.9739491524242826,0.9492211372618256
4120000000,the stage,True,0.36399972438812256,0,0.0,0.0,25,0.38151928782463074,0,0.0,0.0,0.4869212806224823,0,0.0,0.0,25,0.38151928782463074,0,0.0,0.0
330000007,the Exercise ball,True,0.9496471881866455,1,0.9752629063097514,0.9517201166180758,29,0.9255734086036682,1,0.9699663623258049,0.9416841614182412,0.9425336718559265,1,0.9666767830045524,0.9355028195488722,32,0.9496471881866455,1,0.9752629063097514,0.9517201166180758
3040000001,a curved railing,True,0.8808304071426392,1,0.5426180222637523,0.37232381801962533,22,0.8291813731193542,1,0.5446960667461264,0.37428337428337427,0.8700512051582336,1,0.5441519629917714,0.37376975423204545,32,0.8808304071426392,1,0.5426180222637523,0.37232381801962533
4460000033,the built-in furniture,True,0.6860731244087219,1,0.8756097265762113,0.7787418188081295,24,0.6833791732788086,1,0.7555031523147833,0.6070751836133862,0.6791902184486389,1,0.7932244305105204,0.6573089898116597,32,0.6860731244087219,1,0.8756097265762113,0.7787418188081295
2440000003,blue jersey,True,0.6891447305679321,1,0.6318092390021248,0.4617844653046199,23,0.6183667778968811,1,0.8069066253896967,0.6763147315718305,0.615676760673523,1,0.845498580257224,0.7323495370370371,32,0.6891447305679321,1,0.6318092390021248,0.4617844653046199
1150000023,piping,True,0.5702192783355713,1,0.0,0.0,23,0.5087447762489319,1,0.0,0.0,0.5338138341903687,1,0.0,0.0,32,0.5702192783355713,1,0.0,0.0
2080000003,small white logo,True,0.8705218434333801,1,0.9477336803296464,0.9006595218466612,26,0.9188002943992615,1,0.930977130977131,0.8708673667833527,0.923504114151001,1,0.9327485380116959,0.873972602739726,32,0.8705218434333801,1,0.9477336803296464,0.9006595218466612
920000048,the computer fan,True,0.6731937527656555,1,0.9007771333257516,0.819467244209626,28,0.5869746208190918,1,0.693777274575973,0.5311324486034789,0.6142195463180542,1,0.8956599241657477,0.8110363318012694,32,0.6731937527656555,1,0.9007771333257516,0.819467244209626
2550000003,the red undershirt,True,0.4810046851634979,0,0.0,0.0,30,0.5180976986885071,1,0.6624803384829234,0.49530512151986433,0.4138443171977997,0,0.0,0.0,30,0.5180976986885071,1,0.6624803384829234,0.49530512151986433
4080000002,the tan trousers,True,0.6566576957702637,1,0.9681953765846383,0.9383514617135836,31,0.7250545024871826,1,0.9790382244143033,0.9589371980676329,0.7803678512573242,1,0.9703581185303574,0.9424229297523644,32,0.6566576957702637,1,0.9681953765846383,0.9383514617135836
4980000015,outdoor furniture set,True,0.6458845734596252,1,0.4945722565435757,0.32852606755343183,23,0.8168366551399231,1,0.5177398438160751,0.34929080543390917,0.8317527174949646,1,0.5395135329358881,0.3694067320051414,32,0.6458845734596252,1,0.4945722565435757,0.32852606755343183
170000004,small gold finial,True,0.534858763217926,1,0.8790322580645161,0.7841726618705036,20,0.5978801846504211,1,0.8173913043478261,0.6911764705882353,0.5920272469520569,1,0.8326530612244898,0.7132867132867133,32,0.534858763217926,1,0.8790322580645161,0.7841726618705036
1710000004,a wooden wall,True,0.6439052224159241,1,0.47812773017287785,0.31417073538450835,24,0.8248574137687683,1,0.4572229945729847,0.29636363062491516,0.6242722868919373,1,0.5142573053153585,0.34612810626978247,32,0.6439052224159241,1,0.47812773017287785,0.31417073538450835
2200000003,the light-colored wood exterior,True,0.7160805463790894,1,0.7742049317038581,0.6315940989875288,30,0.7592465877532959,1,0.782415340405246,0.642596253360859,0.7968496084213257,1,0.7846303092797493,0.6455898277459615,32,0.7160805463790894,1,0.7742049317038581,0.6315940989875288
1420000011,a brown wood,True,0.9223996996879578,1,0.9684510028173728,0.9388318009734992,29,0.8664352893829346,1,0.9772930679731687,0.9555944497573122,0.8316664695739746,1,0.9703020134228187,0.942317093042203,32,0.9223996996879578,1,0.9684510028173728,0.9388318009734992
1880000003,a house,True,0.8237475752830505,1,0.9011225311608815,0.8200391369502277,30,0.6961120367050171,1,0.8427987821894153,0.7283078942692298,0.7329906821250916,1,0.9576502706519181,0.9187418039153351,32,0.8237475752830505,1,0.9011225311608815,0.8200391369502277
1680000004,a table,True,0.7311121225357056,1,0.6044801725405617,0.43315770987003865,22,0.5620191097259521,1,0.4775210364632029,0.3136470505667263,0.6491565704345703,1,0.6184143594215536,0.44761203450452347,32,0.7311121225357056,1,0.6044801725405617,0.43315770987003865
4540000005,the table,True,0.9441749453544617,1,0.8713264604810996,0.7719915723837245,22,0.7447295784950256,1,0.5421143724110928,0.3718497268593402,0.8680380582809448,1,0.8178493841126647,0.6918317963221445,32,0.9441749453544617,1,0.8713264604810996,0.7719915723837245
5350000027,drywall,True,0.26825639605522156,0,0.0,0.0,30,0.27034643292427063,0,0.0,0.0,0.3359209895133972,0,0.0,0.0,30,0.27034643292427063,0,0.0,0.0
3950000013,a plant-based food,True,0.47058337926864624,0,0.0,0.0,28,0.42187249660491943,0,0.0,0.0,0.44019630551338196,0,0.0,0.0,28,0.42187249660491943,0,0.0,0.0
1520000046,the single person,True,0.6909779906272888,1,0.7707079914919477,0.6269527387779316,27,0.6457059979438782,1,0.7040729915043571,0.5432967959527825,0.6701565384864807,1,0.5751196596348165,0.40362663680756433,32,0.6909779906272888,1,0.7707079914919477,0.6269527387779316
4530000008,the wall,True,0.5789971351623535,1,0.9001255674683667,0.8183893914112584,24,0.49422550201416016,0,0.0,0.0,0.4744938015937805,0,0.0,0.0,32,0.5789971351623535,1,0.9001255674683667,0.8183893914112584
5570000045,the arch,True,0.49680665135383606,0,0.0,0.0,27,0.5491178035736084,1,0.11030880319557536,0.0583739837398374,0.5699263215065002,1,0.11469985820072476,0.06083904395788066,27,0.5491178035736084,1,0.11030880319557536,0.0583739837398374
4120000002,a dark blue suit,True,0.8178106546401978,1,0.7777762017560035,0.6363615263206759,30,0.8682616949081421,1,0.922714232256455,0.8565176110969595,0.9320921897888184,1,0.9580193236714976,0.9194213918123233,32,0.8178106546401978,1,0.7777762017560035,0.6363615263206759
3770000009,woman with blonde hair,True,0.8565311431884766,1,0.9343888809284998,0.8768572926891581,28,0.7956913709640503,1,0.9304192813346847,0.8698915987338625,0.8269515633583069,1,0.9302525066856966,0.8696000808598093,32,0.8565311431884766,1,0.9343888809284998,0.8768572926891581
950000005,the sliced chicken breast,True,0.6289544105529785,1,0.6580028483786152,0.4903161289005898,28,0.5059654712677002,1,0.21488843739132027,0.1203781555687714,0.6072231531143188,1,0.6517137008590373,0.48336447627945606,32,0.6289544105529785,1,0.6580028483786152,0.4903161289005898
5490000003,a light beige wall,True,0.8677223920822144,1,0.834887737478411,0.7165727838719241,24,0.9280908107757568,1,0.7576628004217721,0.609868883165535,0.9190489053726196,1,0.8016852845709045,0.6690106315550294,32,0.8677223920822144,1,0.834887737478411,0.7165727838719241
4080000045,the bow,True,0.6554664969444275,1,0.37359659310878823,0.2297072125684361,28,0.6122053861618042,1,0.3933497071604005,0.24482596425211664,0.5188684463500977,1,0.38876146788990823,0.2412811387900356,32,0.6554664969444275,1,0.37359659310878823,0.2297072125684361
4240000004,wispy cloud,True,0.5964324474334717,1,0.04970396900811344,0.025485345926092497,26,0.4355347454547882,0,0.0,0.0,0.4193713665008545,0,0.0,0.0,32,0.5964324474334717,1,0.04970396900811344,0.025485345926092497
2710000088,electric kettle,True,0.6919177174568176,1,0.36807885037478777,0.22554940871948434,20,0.49548134207725525,0,0.0,0.0,0.6158413887023926,1,0.36453121154950374,0.22289096198214464,32,0.6919177174568176,1,0.36807885037478777,0.22554940871948434
3510000001,a black shorts,True,0.1714634746313095,0,0.0,0.0,25,0.24368952214717865,0,0.0,0.0,0.2597467005252838,0,0.0,0.0,25,0.24368952214717865,0,0.0,0.0
4310000020,a side table,True,0.7233474254608154,1,0.7074111261477569,0.5472823884360787,22,0.6168043613433838,1,0.8476953604265439,0.7356521281909719,0.6764277219772339,1,0.8646688356266603,0.7616005468359754,32,0.7233474254608154,1,0.7074111261477569,0.5472823884360787
4030000004,the gathered waist,True,0.5119183659553528,1,0.0,0.0,29,0.5319176912307739,1,0.0,0.0,0.49975746870040894,0,0.0,0.0,32,0.5119183659553528,1,0.0,0.0
4620000003,the socks,True,0.9340976476669312,1,0.9737159505279995,0.9487782169360949,28,0.7783276438713074,1,0.8971660041338023,0.8135095648997854,0.7790999412536621,1,0.8903039543751317,0.8022953293248897,32,0.9340976476669312,1,0.9737159505279995,0.9487782169360949
2710000009,a cat,True,0.8623000383377075,1,0.9542733961968761,0.9125457769997927,26,0.7716782689094543,1,0.9512327315210715,0.9070007809270063,0.751956045627594,1,0.9570818539487573,0.9176960412209877,32,0.8623000383377075,1,0.9542733961968761,0.9125457769997927
5500000025,a young man,True,0.6500239372253418,1,0.644986934889215,0.47600052833179235,31,0.573383092880249,1,0.6583381575051593,0.49068858981706553,0.42553961277008057,0,0.0,0.0,32,0.6500239372253418,1,0.644986934889215,0.47600052833179235
2630000015,an allover pattern,True,0.4037412703037262,0,0.0,0.0,23,0.3631076216697693,0,0.0,0.0,0.348918616771698,0,0.0,0.0,23,0.3631076216697693,0,0.0,0.0
3200000002,the bed,True,0.7623074650764465,1,0.8431359042736388,0.7288115409479092,28,0.7919398546218872,1,0.8004252578636926,0.6672575119731393,0.7961751222610474,1,0.8610342605468315,0.7559790700642361,32,0.7623074650764465,1,0.8431359042736388,0.7288115409479092
860000000,white car,True,0.944660484790802,1,0.9675900509439617,0.9372149617781741,25,0.9262195229530334,1,0.9587338026361354,0.9207384289083104,0.9157838821411133,1,0.9694302230353303,0.940674027808759,32,0.944660484790802,1,0.9675900509439617,0.9372149617781741
1820000113,the gourd,True,0.21141676604747772,0,0.0,0.0,22,0.18789801001548767,0,0.0,0.0,0.22256043553352356,0,0.0,0.0,22,0.18789801001548767,0,0.0,0.0
3260000017,an entertainment centers & tv stand,True,0.8539695739746094,1,0.47676883486674876,0.31299834574028124,19,0.6407684087753296,1,0.39103914827547964,0.24303832368348496,0.7590488195419312,1,0.47744343148233076,0.31358009374138407,32,0.8539695739746094,1,0.47676883486674876,0.31299834574028124
4010000003,a cylindrical gray lamp,True,0.9462390542030334,1,0.8725951261222745,0.7739855896852484,20,0.7555477619171143,1,0.7307621332349142,0.5757487641756325,0.9380123615264893,1,0.8607158257869771,0.7554882664647994,32,0.9462390542030334,1,0.8725951261222745,0.7739855896852484
3930000030,an architrave,True,0.6331132054328918,1,0.047683755404570725,0.02442419640597317,18,0.5913959741592407,1,0.11715195632393084,0.062220611332608436,0.634647011756897,1,0.002315618849137432,0.001159151501101194,32,0.6331132054328918,1,0.047683755404570725,0.02442419640597317
2590000002,a rope,True,0.7710567712783813,1,0.9239905295434256,0.858719699884571,29,0.6532751321792603,1,0.9199385544678192,0.8517464985656775,0.71816486120224,1,0.910176153734168,0.8351589633983436,32,0.7710567712783813,1,0.9239905295434256,0.858719699884571
5650000023,Khaki drill,True,0.802146315574646,1,0.9679432837882812,0.9378779950594448,19,0.7467391490936279,1,0.9616267056010167,0.9260895968608399,0.7235501408576965,1,0.9196312510272079,0.8512197820434807,32,0.802146315574646,1,0.9679432837882812,0.9378779950594448
2250000012,a low wall,True,0.4355393350124359,0,0.0,0.0,26,0.26278072595596313,0,0.0,0.0,0.26889586448669434,0,0.0,0.0,26,0.26278072595596313,0,0.0,0.0
3640000001,the record sleeve,True,0.8064959049224854,1,0.985322922536156,0.9710704463719061,19,0.6978722214698792,1,0.7397750284540228,0.5870182270285487,0.7676234841346741,1,0.8804353095157302,0.786408607737438,32,0.8064959049224854,1,0.985322922536156,0.9710704463719061
1810000000,wooden dining table,True,0.8957343101501465,1,0.9601611177544213,0.9233748940806198,22,0.8389123678207397,1,0.8950719882573877,0.8100726732828006,0.8746247291564941,1,0.9380956293131778,0.8834087656183514,32,0.8957343101501465,1,0.9601611177544213,0.9233748940806198
1070000008,the woman,True,0.8325275778770447,1,0.8316323635508791,0.7117899688477843,31,0.7079193592071533,1,0.8519155157765791,0.7420320781992152,0.6229130625724792,1,0.838591615295743,0.722047150976341,32,0.8325275778770447,1,0.8316323635508791,0.7117899688477843
4530000002,raised stone wall,True,0.7657095193862915,1,0.6627293078551072,0.49558351330659445,24,0.7295573949813843,1,0.18983191533513177,0.10486977256052825,0.7264134287834167,1,0.39344292472801573,0.24489819302648014,32,0.7657095193862915,1,0.6627293078551072,0.49558351330659445
130000030,men's clothing,True,0.5875883102416992,1,0.43420450619531825,0.2773060134055292,19,0.413796067237854,0,0.0,0.0,0.556179404258728,1,0.5195241629556325,0.3509170159729282,32,0.5875883102416992,1,0.43420450619531825,0.2773060134055292
810000003,brown hooded cloak,True,0.6979288458824158,1,0.7720095855895815,0.6286772083316611,28,0.7372498512268066,1,0.6245195531012175,0.4540373907235732,0.6351814270019531,1,0.592417567811334,0.42087593185585387,32,0.6979288458824158,1,0.7720095855895815,0.6286772083316611
2410000038,the triplet window,True,0.36255189776420593,0,0.0,0.0,20,0.4488478899002075,0,0.0,0.0,0.3266947865486145,0,0.0,0.0,20,0.4488478899002075,0,0.0,0.0
4740000090,the flooring,True,0.7871078252792358,1,0.9720655202881805,0.9456492991272151,17,0.577551007270813,1,0.8497527577025485,0.7387566137566137,0.694144070148468,1,0.9663412302860654,0.9348745046235138,32,0.7871078252792358,1,0.9720655202881805,0.9456492991272151
150000008,the gray seat,True,0.7722271084785461,1,0.8859016915554018,0.7951737156770451,26,0.6752812266349792,1,0.8190403615877051,0.6935379795780648,0.6471645832061768,1,0.8625898595305732,0.758380665724124,32,0.7722271084785461,1,0.8859016915554018,0.7951737156770451
5100000005,a black shoe,True,0.9165274500846863,1,0.9720646006110869,0.9456475583864119,26,0.8462482690811157,1,0.9690766550522648,0.940008449514153,0.8722030520439148,1,0.9709670377646802,0.9435723377174374,32,0.9165274500846863,1,0.9720646006110869,0.9456475583864119
2540000015,a recreational vessel,True,0.577446460723877,1,0.745195288282703,0.5938735177865613,21,0.4611125886440277,0,0.0,0.0,0.5230522155761719,1,0.7382230172927847,0.5850661625708885,32,0.577446460723877,1,0.745195288282703,0.5938735177865613
910000005,the maroon blazer,True,0.7832567691802979,1,0.8219931271477663,0.6977829638273045,30,0.8612061738967896,1,0.9064845837397685,0.8289636984176233,0.8745684623718262,1,0.8978052126200274,0.8145612943372744,32,0.7832567691802979,1,0.8219931271477663,0.6977829638273045
1420000005,counter,True,0.6777663826942444,1,0.8795274906627291,0.7849612403100775,25,0.6083711385726929,1,0.8915462547749543,0.8043152532214564,0.6211085915565491,1,0.9005799502899752,0.8191409193669932,32,0.6777663826942444,1,0.8795274906627291,0.7849612403100775
5230000048,the Christmas decoration,True,0.649325966835022,1,0.9188823186809089,0.8499373699630589,28,0.7081775069236755,1,0.8593911233141236,0.7534494434333602,0.6653909087181091,1,0.925903789340665,0.862030589207924,32,0.649325966835022,1,0.9188823186809089,0.8499373699630589
3850000007,a line,True,0.3193010687828064,0,0.0,0.0,25,0.2807442843914032,0,0.0,0.0,0.30563104152679443,0,0.0,0.0,25,0.2807442843914032,0,0.0,0.0
2930000005,the water,True,0.8429145216941833,1,0.9522781936295996,0.9089036687406136,21,0.6080761551856995,1,0.830764504070869,0.7105194008934046,0.8294482827186584,1,0.9591604331807525,0.9215257218861286,32,0.8429145216941833,1,0.9522781936295996,0.9089036687406136
5630000064,a living room furniture set,True,0.6511116623878479,1,0.0,0.0,19,0.6465460062026978,1,0.0,0.0,0.6465080976486206,1,0.0,0.0,32,0.6511116623878479,1,0.0,0.0
5210000014,the woman,True,0.7029809951782227,1,0.9438529908328566,0.8936757692256879,31,0.6719491481781006,1,0.9445211138132862,0.8948744746810603,0.5323837399482727,1,0.9286279811212396,0.8667651989764404,32,0.7029809951782227,1,0.9438529908328566,0.8936757692256879
4930000002,dish,True,0.8342891335487366,1,0.0,0.0,25,0.6775928735733032,1,0.0,0.0,0.7040318846702576,1,0.0,0.0,32,0.8342891335487366,1,0.0,0.0
2780000008,Glass Vase,True,0.5562806725502014,1,0.0,0.0,20,0.3293880224227905,0,0.0,0.0,0.522530734539032,1,0.0,0.0,32,0.5562806725502014,1,0.0,0.0
1850000050,the throw pillow,True,0.6180569529533386,1,0.9224642773483251,0.8560869565217392,26,0.6174640655517578,1,0.44080518594336404,0.2827133479212254,0.6886350512504578,1,0.9046941678520626,0.825974025974026,32,0.6180569529533386,1,0.9224642773483251,0.8560869565217392
6050000001,playpen,True,0.9388963580131531,1,0.9955180246149425,0.9910760461712826,25,0.9435629844665527,1,0.9949642750654313,0.989979013064642,0.9477804899215698,1,0.996690385570081,0.9934026059706416,32,0.9388963580131531,1,0.9955180246149425,0.9910760461712826
4560000006,the herb,True,0.7190437912940979,1,0.8921870261708272,0.8053588893141131,19,0.6261830925941467,1,0.24313729168034362,0.13839288097411506,0.7289635539054871,1,0.8665473025518601,0.7645200408475874,32,0.7190437912940979,1,0.8921870261708272,0.8053588893141131
1570000054,a touchpad,True,0.30026698112487793,0,0.0,0.0,29,0.21387441456317902,0,0.0,0.0,0.27926671504974365,0,0.0,0.0,29,0.21387441456317902,0,0.0,0.0
5810000002,a row of file,True,0.8266948461532593,1,0.9782336491506324,0.9573946610567594,20,0.6478778123855591,1,0.5066028250527245,0.3392284608216231,0.7327294945716858,1,0.9790566525681774,0.9589725571266899,32,0.8266948461532593,1,0.9782336491506324,0.9573946610567594
640000037,a residence,True,0.9230892062187195,1,0.9762551167595805,0.9536117178622456,30,0.7917570471763611,1,0.9417840239590726,0.8899733563677065,0.8236496448516846,1,0.9511445918812327,0.9068405277970686,32,0.9230892062187195,1,0.9762551167595805,0.9536117178622456
4380000007,the arm,True,0.5035364031791687,1,0.3828535216367916,0.23674634719811902,27,0.5392507910728455,1,0.3105225821707259,0.18379800694211174,0.6253392696380615,1,0.5888540031397175,0.4172877961953499,32,0.5035364031791687,1,0.3828535216367916,0.23674634719811902
4910000082,a visual artwork,True,0.6600313782691956,1,0.21576444347592005,0.12092822760255766,28,0.6551620960235596,1,0.11344392833443928,0.060132815577691484,0.6861475706100464,1,0.08662503113768193,0.04527342133527998,32,0.6600313782691956,1,0.21576444347592005,0.12092822760255766
2860000036,shrub,True,0.47515571117401123,0,0.0,0.0,26,0.5013216733932495,1,0.5587302803612992,0.38766531534525156,0.5275545716285706,1,0.6117541421173692,0.4406670033580536,26,0.5013216733932495,1,0.5587302803612992,0.38766531534525156
3800000003,a fire pit,True,0.28759244084358215,0,0.0,0.0,25,0.39011669158935547,0,0.0,0.0,0.34663355350494385,0,0.0,0.0,25,0.39011669158935547,0,0.0,0.0
1500000006,the blurred face,True,0.6733965277671814,1,0.5596145226355894,0.3885171930916446,28,0.6998071670532227,1,0.5629339305711086,0.39172446037559416,0.7303253412246704,1,0.5583824768323504,0.38733052828424497,32,0.6733965277671814,1,0.5596145226355894,0.3885171930916446
4330000031,the cabinetry,True,0.726362943649292,1,0.7383088333259316,0.5851739734947817,22,0.6406521201133728,1,0.9252516920077242,0.8609008128946726,0.665783703327179,1,0.9628927410617552,0.9284408461739357,32,0.726362943649292,1,0.7383088333259316,0.5851739734947817
