image_id,prompt,is_pos,l32_query,l32_detected,l32_cgf1,l32_iou,hard_layer,hard_query,hard_detected,hard_cgf1,hard_iou,moe_query,moe_detected,moe_cgf1,moe_iou,gated_layer,gated_query,gated_detected,gated_cgf1,gated_iou
3970000004,oval mirror,True,0.8958166241645813,1,0.569695885509839,0.3983040248142682,31,0.8619555830955505,1,0.5658615585856279,0.3945655051457692,0.867874026298523,1,0.5605921456765945,0.3894602520007099,32,0.8958166241645813,1,0.569695885509839,0.3983040248142682
9370000002,fixed stand,True,0.7309972047805786,1,0.6972443299443345,0.5352072886503284,27,0.7275506854057312,1,0.7030780550616225,0.54211285251637,0.746366024017334,1,0.7756998623221661,0.6335863555430606,32,0.7309972047805786,1,0.6972443299443345,0.5352072886503284
4370000000,non-stick skillet,True,0.6999691724777222,1,0.35034874481297273,0.21237746081868214,23,0.5728752613067627,1,0.14436812049987585,0.07779997859207193,0.5329218506813049,1,0.18600022653355125,0.10253597009999375,32,0.6999691724777222,1,0.35034874481297273,0.21237746081868214
4280000000,colored drywall,True,0.6948946118354797,1,0.9528017191221306,0.909857986324609,30,0.5521432161331177,1,0.9502137240692443,0.9051496917568016,0.6283231377601624,1,0.9493145447594079,0.9035192597598378,32,0.6948946118354797,1,0.9528017191221306,0.909857986324609
19190000002,solid backdrop,True,0.7585167288780212,1,0.00048742476181924877,0.0002437717911132352,29,0.6231522560119629,1,0.0009874087367654795,0.0004939482327830198,0.6145957112312317,1,0.00024041351123933166,0.00012022120702091849,32,0.7585167288780212,1,0.00048742476181924877,0.0002437717911132352
4390000000,striped bedspread,True,0.9573277235031128,1,0.9006393718452047,0.819239245775855,25,0.9357270002365112,1,0.9212247237244298,0.8539542423561304,0.9414090514183044,1,0.9293289692609596,0.8679874047021539,32,0.9573277235031128,1,0.9006393718452047,0.819239245775855
13670000001,step ladder,True,0.893379271030426,1,0.766253816859368,0.6210789766407119,26,0.8640772700309753,1,0.7495476687543493,0.5994212254438199,0.8000136613845825,1,0.7607832303070069,0.6139226396165421,32,0.893379271030426,1,0.766253816859368,0.6210789766407119
8880000000,opaque gemstone,True,0.9930834770202637,1,0.9921240425929385,0.9843711771291306,28,0.9884824156761169,1,0.9914903635935556,0.9831243329775881,0.9892333745956421,1,0.9913883685015462,0.9829237910221998,32,0.9930834770202637,1,0.9921240425929385,0.9843711771291306
27990000002,khaki jean,True,0.9691615700721741,1,0.9911388058938264,0.9824332739569304,31,0.9845185279846191,1,0.9927028541080094,0.9855114334002629,0.9858368635177612,1,0.9911716557530402,0.9824978267168937,32,0.9691615700721741,1,0.9911388058938264,0.9824332739569304
24800000000,window display,True,0.9359937310218811,1,0.9639533985329509,0.9304150963556913,25,0.7978119254112244,1,0.9787525702535984,0.9583892617449664,0.8632641434669495,1,0.9848196592282453,0.970093312169118,32,0.9359937310218811,1,0.9639533985329509,0.9304150963556913
5230000000,non-woven place mat,True,0.9668130874633789,1,0.983024398969578,0.9666155195597183,25,0.9258361458778381,1,0.94214318122616,0.890615028901734,0.9119775295257568,1,0.9741596908289719,0.9496211857927296,32,0.9668130874633789,1,0.983024398969578,0.9666155195597183
2680000002,feathered peacock,True,0.9632474184036255,1,0.9603811582101281,0.9237819858638545,21,0.6453908085823059,1,0.9612852727491671,0.9254564776350112,0.8392838835716248,1,0.9615658222345177,0.9259766702822021,32,0.9632474184036255,1,0.9603811582101281,0.9237819858638545
5610000007,maple table,True,0.9696366786956787,1,0.9909108901846749,0.981985515992758,22,0.938751757144928,1,0.9827288339784175,0.966044125502686,0.9637988209724426,1,0.989941375491501,0.9800830877249455,32,0.9696366786956787,1,0.9909108901846749,0.981985515992758
3490000001,tall bookshelf,True,0.5320039987564087,1,0.7199093477383502,0.5623893483374967,19,0.5096321105957031,1,0.010481762436833898,0.005268492763188911,0.4140193462371826,0,0.0,0.0,32,0.5320039987564087,1,0.7199093477383502,0.5623893483374967
11990000000,bleached t-shirt,True,0.9742059707641602,1,0.9879883799416014,0.9762618930053284,17,0.6484603881835938,1,5.905235729628782e-05,2.9527050469111014e-05,0.843475341796875,1,0.9928425814323766,0.9857868920276579,32,0.9742059707641602,1,0.9879883799416014,0.9762618930053284
28210000001,open-toe sandal,True,0.94209223985672,1,0.9914614839397733,0.983067545910727,26,0.9227248430252075,1,0.9893555715998437,0.9789353642071597,0.9133485555648804,1,0.9900274874845632,0.9802519130137527,32,0.94209223985672,1,0.9914614839397733,0.983067545910727
21090000001,wooden wardrobe,True,0.9293721914291382,1,0.9964743135819515,0.9929734007494458,29,0.8852478861808777,1,0.9949039004347172,0.9898594779792957,0.8983845114707947,1,0.9957816635805289,0.9915987663907602,32,0.9293721914291382,1,0.9964743135819515,0.9929734007494458
21880000000,round headlight,True,0.601090133190155,1,0.28458894014484537,0.16590130890777596,20,0.49981236457824707,0,0.0,0.0,0.5994179248809814,1,0.2902387873182962,0.1697539897182872,32,0.601090133190155,1,0.28458894014484537,0.16590130890777596
14270000000,glass rim,True,0.7980159521102905,1,0.06309536703968259,0.032575360689415654,24,0.835670530796051,1,0.0513185041349538,0.026334988167049236,0.9141854643821716,1,0.0631588451727952,0.03260920236818796,32,0.7980159521102905,1,0.06309536703968259,0.032575360689415654
7530000001,cotton vest,True,0.994539201259613,1,0.984393995782161,0.9692676015048615,29,0.9871132969856262,1,0.9851845460764315,0.9708016785391123,0.9891188144683838,1,0.9783523902050171,0.9576221593679899,32,0.994539201259613,1,0.984393995782161,0.9692676015048615
2420000009,chrome bumper,True,0.9237245917320251,1,0.5376837554960103,0.3676932110388953,28,0.9199462532997131,1,0.5684808957635923,0.39711722608608,0.9162961840629578,1,0.5671775205086432,0.39584633032138616,32,0.9237245917320251,1,0.5376837554960103,0.3676932110388953
16540000001,green frog,True,0.6625485420227051,1,0.9232093587904204,0.8573712692686126,21,0.5678591728210449,1,0.8525892668249454,0.7430549864787347,0.6681371331214905,1,0.9413393919723033,0.8891795773208518,32,0.6625485420227051,1,0.9232093587904204,0.8573712692686126
23350000001,truck trailer,True,0.739828884601593,1,0.9485054164606463,0.9020544958662141,23,0.7290563583374023,1,0.9345116537928125,0.8770735570401947,0.7279784679412842,1,0.9180987585754802,0.8485975645675718,32,0.739828884601593,1,0.9485054164606463,0.9020544958662141
9760000001,automatic turntable,True,0.8930640816688538,1,0.8416671551673603,0.7266194331983805,19,0.7238830924034119,1,0.5444884083020269,0.37408730470283424,0.8519105315208435,1,0.9073751550956756,0.8304544412726856,32,0.8930640816688538,1,0.8416671551673603,0.7266194331983805
26400000002,clear diamond,True,0.9124971032142639,1,0.996898024287218,0.9938152335696919,28,0.8986894488334656,1,0.9954679529444426,0.9909767994583316,0.8918013572692871,1,0.9957625352543173,0.9915608311889543,32,0.9124971032142639,1,0.996898024287218,0.9938152335696919
19460000000,plaid pajama,True,0.6724960207939148,1,0.9764398636947657,0.9539643339564203,25,0.6863213777542114,1,0.9699411217849395,0.9416365824308063,0.8140029907226562,1,0.9836672489022192,0.9678594415458144,32,0.6724960207939148,1,0.9764398636947657,0.9539643339564203
3220000004,metal canister,True,0.9324876070022583,1,0.9390236536853783,0.8850561626064003,31,0.9146831035614014,1,0.9358679168442787,0.8794659344063092,0.8788579106330872,1,0.9405095260749762,0.8876998417840729,32,0.9324876070022583,1,0.9390236536853783,0.8850561626064003
11140000007,plastic gutter,True,0.870105504989624,1,0.9908134193848479,0.9817940888402373,24,0.8335106372833252,1,0.9864069849398024,0.97317855419635,0.8207109570503235,1,0.9894560717737166,0.9791321724236369,32,0.870105504989624,1,0.9908134193848479,0.9817940888402373
27900000005,wood pencil,True,0.8500040769577026,1,0.971327967806841,0.9442542787286063,23,0.844332218170166,1,0.9606571824247765,0.9242928956453274,0.8546804189682007,1,0.9684500171977112,0.9388299484692331,32,0.8500040769577026,1,0.971327967806841,0.9442542787286063
27430000000,green pea,True,0.5577501654624939,1,0.9448510025336643,0.8954669006959934,26,0.5599074959754944,1,0.9373111913608111,0.8820185022566218,0.5464189052581787,1,0.9487620767802069,0.9025188835218984,32,0.5577501654624939,1,0.9448510025336643,0.8954669006959934
3010000000,extension outlet,True,0.9318626523017883,1,0.49145071346563884,0.3257770348323616,24,0.8865465521812439,1,0.4813314066873478,0.3169430175924201,0.9259149432182312,1,0.47905591750269794,0.31497273503711976,32,0.9318626523017883,1,0.49145071346563884,0.3257770348323616
3890000001,brown horse,True,0.8813660740852356,1,0.9871771484982778,0.9746789846166886,30,0.868687093257904,1,0.9842917281252355,0.9690693237227052,0.9062393307685852,1,0.9815652774927913,0.9637979300984052,32,0.8813660740852356,1,0.9871771484982778,0.9746789846166886
2690000001,hooded robe,True,0.9509178996086121,1,0.9509679124670465,0.9065193751160385,29,0.951572060585022,1,0.9579824418094739,0.9193534545358525,0.9554786682128906,1,0.9566863578263723,0.916969086911605,32,0.9509178996086121,1,0.9509679124670465,0.9065193751160385
17080000001,long-handled shovel,True,0.7455342411994934,1,0.461943259702506,0.3003421444732631,28,0.7750774025917053,1,0.46254831256882517,0.300853884613224,0.758894145488739,1,0.46219588138031736,0.30055575725416817,32,0.7455342411994934,1,0.461943259702506,0.3003421444732631
1050000001,upholstered sofa,True,0.949685275554657,1,0.9718366647047646,0.9452162232819782,26,0.942236602306366,1,0.991065850400645,0.9822899252584468,0.9495511054992676,1,0.9914275977703443,0.9830009185048001,32,0.949685275554657,1,0.9718366647047646,0.9452162232819782
21410000001,puffy sleeve,True,0.7622079849243164,1,0.9815776988656785,0.9638218819171522,28,0.944021999835968,1,0.9907506721481714,0.9816708763700329,0.9367400407791138,1,0.9893327326282653,0.978890644396795,32,0.7622079849243164,1,0.9815776988656785,0.9638218819171522
23000000001,solid-colored bedspread,True,0.8407595157623291,1,0.7547843280755477,0.6061474691440768,25,0.7930059432983398,1,0.7934087057692794,0.6575621004087622,0.8195424675941467,1,0.7160871890879914,0.557738175834019,32,0.8407595157623291,1,0.7547843280755477,0.6061474691440768
13930000000,block heel,True,0.882391631603241,1,0.2145585345051359,0.12017113898811996,27,0.8076249957084656,1,0.3526733766509534,0.2140883123311403,0.7831318974494934,1,0.347698894650655,0.2104331308167595,32,0.882391631603241,1,0.2145585345051359,0.12017113898811996
24810000003,red rose,True,0.8770929574966431,1,0.9636906633134235,0.9299256787501896,28,0.8376820087432861,1,0.9555046234094681,0.9148002421307506,0.870492160320282,1,0.9521991569235664,0.9087596781539395,32,0.8770929574966431,1,0.9636906633134235,0.9299256787501896
1850000006,analog dial,True,0.8124877214431763,1,0.8798505506030414,0.7854760372169232,31,0.8166956901550293,1,0.875936701288814,0.779259230590603,0.8275466561317444,1,0.8884206810585419,0.7992418228008892,32,0.8124877214431763,1,0.8798505506030414,0.7854760372169232
3820000002,wooden panel,True,0.6634697914123535,1,0.9829825671981818,0.9665346290968951,26,0.6331479549407959,1,0.9817007574105572,0.9640592041629935,0.6583035588264465,1,0.9822757906592309,0.965168934416427,32,0.6634697914123535,1,0.9829825671981818,0.9665346290968951
11710000000,stone wall,True,0.7802315354347229,1,0.819409932644344,0.6940681234763384,24,0.6921247839927673,1,0.877323112500181,0.7814564655855378,0.627962589263916,1,0.840228433047275,0.7244775238411452,32,0.7802315354347229,1,0.819409932644344,0.6940681234763384
4970000002,front-loading washer,True,0.7828825116157532,1,0.8464332575927289,0.7337531730729218,17,0.534888744354248,1,0.0,0.0,0.8714494109153748,1,0.9543588333880164,0.9127020471853322,32,0.7828825116157532,1,0.8464332575927289,0.7337531730729218
17570000001,flat sandal,True,0.8700048923492432,1,0.9704559864582667,0.9426075754836377,26,0.8560800552368164,1,0.968170818340909,0.9383053276165101,0.8563975095748901,1,0.9687761337770235,0.9394430884588836,32,0.8700048923492432,1,0.9704559864582667,0.9426075754836377
28340000003,metal drawer,True,0.702945351600647,1,0.485427500302334,0.3205046311082721,31,0.6831516623497009,1,0.3848216407018973,0.23825334117844835,0.6370019316673279,1,0.3282745246827705,0.1963686798638255,32,0.702945351600647,1,0.485427500302334,0.3205046311082721
25300000001,roller skate,True,0.9222316741943359,1,0.9952100206930178,0.990465710435755,29,0.922874391078949,1,0.9852188570936831,0.9708683138041293,0.9407666325569153,1,0.9928217568947906,0.9857458336608259,32,0.9222316741943359,1,0.9952100206930178,0.990465710435755
17900000000,power bank,True,0.9433334469795227,1,0.9934976043805612,0.9870792247534852,25,0.9211716055870056,1,0.9913458622646938,0.982840227563559,0.9326303601264954,1,0.9938223577741815,0.9877205734523128,32,0.9433334469795227,1,0.9934976043805612,0.9870792247534852
16690000001,liquid soap,True,0.5085487365722656,1,0.5399334727889991,0.3698005965662212,20,0.5084966421127319,1,0.38624609793598286,0.2393463448435154,0.5797405242919922,1,0.5841161105056482,0.4125452057472388,32,0.5085487365722656,1,0.5399334727889991,0.3698005965662212
12170000001,clothing window display,True,0.8143919706344604,1,0.8465010829056335,0.733855117123081,17,0.5296318531036377,1,0.5382328818962328,0.36820699770182197,0.8109555840492249,1,0.8378532625232109,0.7209530737420712,32,0.8143919706344604,1,0.8465010829056335,0.733855117123081
6410000001,suede boot,True,0.9626404643058777,1,0.9952022048011562,0.990450227455178,28,0.9329978823661804,1,0.9939235675187064,0.9879205350903464,0.9373087882995605,1,0.9949493676204882,0.9899494966386836,32,0.9626404643058777,1,0.9952022048011562,0.990450227455178
8990000000,hooded sweatshirt,True,0.9909747242927551,1,0.9867703680463243,0.9738862118981524,28,0.9828693270683289,1,0.9891784449258916,0.97858859455502,0.9871262907981873,1,0.9892108915471548,0.9786521078182977,32,0.9909747242927551,1,0.9867703680463243,0.9738862118981524
20340000004,stone statue,True,0.9586280584335327,1,0.8566568259478491,0.7492560811044601,29,0.9509961605072021,1,0.8605690135850023,0.7552620771641629,0.9552636742591858,1,0.8559619858436865,0.7481936572491671,32,0.9586280584335327,1,0.8566568259478491,0.7492560811044601
23260000001,plain building,True,0.9430722594261169,1,0.985454366155515,0.9713258164852255,30,0.9310251474380493,1,0.9910257666307436,0.9822111743343755,0.9408088326454163,1,0.9867435896173706,0.9738340458608628,32,0.9430722594261169,1,0.985454366155515,0.9713258164852255
8380000000,oil painting landscape,True,0.8982508778572083,1,0.9932315975508998,0.9865542016761052,18,0.8785220980644226,1,0.9679212376933896,0.9378366003096178,0.9426226019859314,1,0.9918791353731783,0.9838891051425112,32,0.8982508778572083,1,0.9932315975508998,0.9865542016761052
8540000000,carpeted hallway,True,0.8438556790351868,1,0.9850995667004702,0.9706366598916758,27,0.7777348756790161,1,0.977150959404019,0.9553227510822757,0.7968434691429138,1,0.22446951674522134,0.1264239160421169,32,0.8438556790351868,1,0.9850995667004702,0.9706366598916758
28800000003,smart watch,True,0.9567950963973999,1,0.9923901547627243,0.9848952543025545,31,0.9423404335975647,1,0.993518688663467,0.9871208511006999,0.8849589228630066,1,0.9762667157015047,0.9536338523666184,32,0.9567950963973999,1,0.9923901547627243,0.9848952543025545
12690000000,tall spire,True,0.6090489029884338,1,0.7138846119010959,0.5550704225352112,27,0.5831646919250488,1,0.7159278973028582,0.5575449352096976,0.5300915241241455,1,0.7123830093592513,0.5532569192060386,32,0.6090489029884338,1,0.7138846119010959,0.5550704225352112
9890000000,commemorative coin,True,0.8836024403572083,1,0.7213025296587938,0.5640916216611598,25,0.9326030015945435,1,0.9916079517721834,0.9833555842837812,0.9392741918563843,1,0.9936196824331539,0.9873202655984529,32,0.8836024403572083,1,0.7213025296587938,0.5640916216611598
18230000000,solid polo shirt,True,0.9120132923126221,1,0.9475211837424957,0.9002757766771724,30,0.8759297728538513,1,0.9015321750580323,0.8207178713729374,0.9539785385131836,1,0.9731660688810725,0.9477346232809292,32,0.9120132923126221,1,0.9475211837424957,0.9002757766771724
5560000000,cotton t-shirt,True,0.9679016470909119,1,0.9580307481041992,0.9194424368676133,31,0.9559033513069153,1,0.9908687921865823,0.9819028333625651,0.9268099665641785,1,0.948422989985794,0.9019054058370689,32,0.9679016470909119,1,0.9580307481041992,0.9194424368676133
11950000000,military plane,True,0.934540331363678,1,0.9753653004167326,0.9519151565074135,18,0.37050753831863403,0,0.0,0.0,0.9040519595146179,1,0.9709015741771346,0.9434487021013597,32,0.934540331363678,1,0.9753653004167326,0.9519151565074135
9290000001,adult shoe,True,0.7335782647132874,1,0.9938360881542699,0.9877476984154147,26,0.7755975127220154,1,0.9923727113836279,0.9848608931049387,0.8064620494842529,1,0.9938788844438841,0.9878322490971028,32,0.7335782647132874,1,0.9938360881542699,0.9877476984154147
